81	84	83	82	81	83	83	83	85	85	84	84	84	84	85	84	86	84	85	86	86	87	84	85	84	84	84	85	85	83	83	84	81	85	85	85	81	84	85	84	84	86	85	84	85	86	86	85	84	85	86	86	87	85	85	85	86	88	87	88	87	87	87	86	86	86	86	87	88	88	86	86	86	87	87	83	86	86	85	86	84	86	87	86	88	89	88	87	88	87	88	89	87	88	88	86	88	85	85	85	84	85	85	86	85	85	86	88	86	88	88	88	88	88	89	88	88	89	88	88	87	87	86	89	90	90	88	88	87	90	89	88	88	88	87	86	86	86	85	86	85	86	88	87	86	86	89	90	91	90	92	91	91	89	85	87	82	84	81	84	82	85	84	85	86	89	91	90	90	88	89	88	86	89	87	86	87	88	86	88	87	87	89	90	89	89	89	90	88	88	87	88	87	88	89	88	86	89	87	87	90	88	88	88	90	89	88	90	90	87	86	86	88	88	87	87	89	87	87	87	90	90	90	87	87	87	88	88	86	87	87	88	88	88	89	88	89	87	87	87	86	84	84	84	83	82	82	81	81	83	84	82	82	82	83	84	84	83	81
82	83	83	84	84	84	83	84	84	83	83	83	84	85	86	85	86	85	86	85	85	85	86	85	84	83	86	84	86	84	85	83	81	83	83	85	81	82	83	85	85	87	86	84	85	85	85	87	86	87	85	89	88	85	84	85	86	87	87	87	87	86	86	86	88	88	85	86	86	86	90	87	85	87	87	83	86	85	86	85	85	85	86	88	88	89	87	87	88	87	88	89	89	91	87	86	85	85	84	85	85	85	86	85	85	84	86	87	87	86	89	87	86	87	89	87	86	88	87	86	87	87	86	88	89	89	88	88	87	88	87	87	87	87	87	86	83	85	87	87	85	85	86	85	88	88	89	89	91	92	92	92	91	83	82	85	82	86	81	83	84	85	86	90	90	89	89	89	89	87	88	86	88	90	86	87	89	88	86	87	87	88	89	90	89	88	88	88	88	86	88	87	88	89	86	87	86	88	86	87	86	87	87	88	89	88	89	89	88	88	87	87	87	88	88	88	90	87	88	89	90	87	90	86	87	87	88	86	88	89	89	89	89	88	88	88	88	87	87	88	85	84	85	84	84	82	81	82	82	82	82	82	83	83	84	86	85	84	82
83	84	83	84	83	84	83	83	85	85	85	83	84	85	87	84	86	86	85	85	83	86	86	86	85	83	87	85	85	83	83	83	81	86	84	84	81	83	83	83	86	87	87	85	85	86	86	86	84	86	85	85	84	86	84	85	86	86	87	87	87	86	86	86	87	87	87	87	86	87	85	86	84	86	88	86	86	85	86	86	86	85	87	86	87	87	88	89	89	87	88	89	88	88	87	86	86	86	84	84	84	87	85	85	86	86	86	87	86	87	88	89	87	86	89	88	87	89	89	87	85	86	87	89	88	86	87	88	88	90	85	87	86	87	86	86	85	85	86	85	83	85	88	89	93	93	92	94	91	94	85	86	80	77	81	82	81	84	85	85	87	90	89	90	89	88	89	89	91	89	90	89	86	87	88	87	89	88	87	88	86	86	89	89	88	87	88	90	89	87	88	87	87	87	88	88	87	87	87	86	88	86	87	88	91	88	89	89	90	88	88	88	88	90	88	89	87	87	86	87	89	87	90	88	87	87	88	88	86	88	87	89	89	89	87	87	89	87	86	85	84	84	85	84	83	81	82	82	83	83	83	83	82	82	83	83	82	83	83
82	85	83	83	83	84	83	83	84	85	86	83	84	84	86	83	85	85	85	87	83	86	85	84	84	84	84	85	85	84	85	82	82	85	85	83	82	82	83	86	83	87	86	86	85	86	86	85	85	86	85	86	85	87	84	85	86	87	85	87	87	87	85	86	87	87	88	87	87	87	90	86	86	88	87	85	84	85	85	86	85	88	88	88	86	86	86	88	89	88	87	90	89	89	89	86	86	84	87	87	85	86	87	86	86	85	85	87	88	86	86	88	86	87	88	87	86	87	87	87	87	87	86	87	89	88	86	86	88	89	88	85	85	86	86	86	85	85	86	86	85	94	95	93	94	95	93	92	83	85	80	80	80	80	83	83	83	85	82	92	89	90	87	87	88	86	88	89	90	89	90	86	89	89	87	88	88	88	88	88	87	87	88	88	87	89	88	87	90	86	88	87	88	88	88	88	86	89	88	86	89	87	88	89	90	89	88	88	89	89	87	87	88	88	87	88	88	89	88	88	90	89	90	87	88	88	89	88	86	87	89	89	90	88	89	88	89	88	86	86	86	85	86	84	84	82	82	81	83	84	82	82	82	83	83	84	82	83	82
81	84	82	83	84	84	84	83	84	85	85	83	83	84	85	82	84	84	85	86	85	85	85	85	86	84	85	84	83	83	85	84	83	84	84	84	81	82	83	85	85	87	87	85	86	87	86	85	86	85	84	88	86	88	83	84	87	87	87	87	87	86	86	85	87	86	86	87	87	87	86	86	85	87	86	83	86	86	86	85	84	87	88	89	87	90	85	87	88	87	87	88	88	88	88	88	86	87	85	86	86	85	85	86	86	85	86	86	86	86	87	89	87	88	89	87	87	86	85	87	85	86	85	87	89	88	88	88	87	87	87	86	86	87	85	84	82	88	91	93	93	95	95	95	92	92	82	82	75	78	80	80	78	82	84	82	84	90	90	91	90	90	89	87	86	89	89	90	91	88	89	88	87	89	87	88	87	86	87	88	88	89	88	92	87	87	88	89	88	86	87	86	88	87	88	86	87	88	86	85	87	87	88	89	90	88	88	88	90	88	86	87	88	87	87	89	88	87	88	88	89	87	90	87	87	88	89	89	86	89	87	88	88	89	91	88	88	87	86	87	84	84	86	83	83	82	82	82	83	84	85	84	83	82	82	83	84	83	81
83	85	83	83	83	85	84	83	83	82	83	84	84	84	84	82	86	85	85	86	84	86	86	85	84	84	83	83	85	84	85	84	81	83	83	84	81	83	84	86	84	87	88	86	86	85	84	85	86	85	86	86	84	83	84	86	86	85	86	86	88	86	86	85	86	88	87	87	88	89	89	87	86	87	86	83	85	85	84	85	86	85	85	86	87	88	87	88	90	88	87	88	87	88	88	86	86	85	85	85	85	85	85	85	84	83	86	89	87	87	88	87	87	86	88	87	87	88	87	86	85	85	86	88	88	86	86	88	87	88	86	86	86	87	86	86	89	94	94	94	94	92	91	89	79	78	75	79	79	80	83	80	81	83	89	87	89	92	88	89	89	90	87	86	90	88	88	88	90	89	89	85	87	89	87	88	88	88	88	87	87	88	88	90	89	87	87	90	89	86	89	90	89	87	89	86	88	87	87	87	86	87	87	89	90	88	90	90	90	87	84	87	88	89	86	87	89	86	87	87	89	87	88	87	87	87	87	88	87	89	88	88	89	88	87	87	88	88	86	88	86	84	86	84	84	83	83	82	84	84	83	83	83	82	82	84	84	83	83
82	83	83	85	84	85	83	83	82	82	83	81	84	85	85	82	86	86	85	85	87	86	86	86	85	82	83	83	86	84	84	84	82	83	84	84	82	83	83	84	86	85	87	84	85	85	84	84	87	86	86	84	87	88	84	85	87	86	88	87	87	86	86	85	88	87	87	88	87	88	87	86	85	89	87	85	87	86	86	84	86	86	86	86	88	88	86	87	89	89	89	89	87	87	88	87	84	85	85	85	86	86	86	86	86	86	87	86	88	86	87	87	88	87	89	87	87	88	86	85	87	86	86	89	87	86	86	87	87	88	86	89	89	91	93	93	93	90	91	91	89	82	80	78	75	77	80	82	81	80	82	79	82	86	92	90	89	90	90	90	88	90	87	88	89	88	89	88	89	88	88	85	88	88	86	86	87	87	87	89	88	89	88	90	89	87	87	88	89	86	89	86	87	88	91	87	86	89	88	86	87	88	88	88	91	89	89	89	89	89	88	87	88	89	88	89	88	88	88	88	90	87	90	87	88	88	87	88	87	88	89	89	89	88	88	87	89	87	86	87	86	83	85	84	84	83	82	82	84	84	84	84	83	82	83	84	83	83	82
83	84	82	84	83	83	83	84	84	83	82	84	85	85	86	83	87	86	85	85	86	89	86	86	84	84	84	84	85	83	85	84	81	86	85	85	82	83	83	85	86	86	86	85	85	86	85	85	86	85	86	87	87	86	85	86	86	87	85	85	86	85	87	86	85	86	87	87	88	87	91	88	84	86	86	84	86	86	85	86	85	87	86	86	87	88	87	89	89	88	88	89	89	87	88	87	86	85	84	85	86	86	86	86	87	86	85	87	87	87	87	88	87	88	90	87	86	87	86	86	86	87	86	88	90	88	86	88	86	88	86	92	93	94	94	94	93	89	88	84	80	75	77	77	78	79	81	80	79	80	83	83	87	89	91	89	88	90	89	90	89	89	88	86	89	89	90	89	91	88	88	87	88	88	88	87	87	87	87	87	86	87	89	90	89	88	87	89	89	88	88	88	90	87	87	87	86	89	89	89	87	87	88	89	90	91	90	90	90	88	87	88	87	88	87	89	91	88	87	86	91	88	90	87	88	88	88	88	87	89	88	89	88	89	89	88	88	88	89	87	85	84	85	83	84	83	82	82	83	83	83	83	83	83	84	84	83	83	83
83	85	84	83	83	84	82	82	84	83	82	83	83	84	85	83	84	86	85	85	86	86	84	84	84	83	85	84	85	83	86	82	82	85	84	84	82	83	84	85	83	86	86	84	85	87	87	87	86	86	86	87	86	87	85	84	85	86	85	85	87	86	86	86	87	87	88	87	87	87	87	86	85	87	87	84	85	86	85	85	84	86	87	86	87	88	86	87	89	87	88	89	90	87	88	87	86	86	85	86	86	87	86	84	86	87	87	86	89	87	86	88	88	87	88	88	87	87	87	87	86	86	86	88	88	84	85	89	91	94	92	92	91	89	88	86	82	75	75	75	75	77	81	82	87	86	90	88	91	91	93	89	90	89	90	90	87	90	90	90	89	89	87	88	88	89	89	89	89	89	90	87	87	88	87	87	87	87	85	87	86	88	89	91	90	87	88	89	88	86	89	88	89	88	88	86	87	88	87	86	88	87	89	90	91	88	89	89	90	89	87	87	88	89	88	89	90	88	87	86	89	87	89	87	87	88	90	86	87	87	87	88	89	90	88	87	88	89	89	88	84	84	86	83	84	83	81	81	84	84	84	83	84	84	84	83	82	83	83
83	84	83	82	82	84	84	83	83	83	84	83	84	84	86	83	85	85	85	85	84	86	84	85	85	83	84	86	84	85	86	84	82	85	85	85	83	84	84	85	85	84	86	85	85	85	85	85	85	87	87	87	89	86	86	85	86	87	86	87	87	87	87	86	88	88	88	88	88	88	87	86	83	87	88	84	86	85	85	85	85	86	87	85	87	89	86	87	91	90	89	88	88	87	88	87	86	84	85	87	85	85	86	86	86	84	86	86	85	86	88	87	86	87	89	87	87	88	88	88	86	85	85	87	89	89	93	95	95	94	92	87	86	85	81	77	75	75	75	77	78	87	88	85	91	89	90	91	92	92	89	85	86	88	90	88	87	90	87	90	88	89	89	87	88	88	91	89	89	87	89	87	88	88	86	87	88	88	87	88	87	88	88	90	89	88	89	91	89	88	87	88	89	90	87	87	87	88	87	86	88	88	87	89	91	90	89	87	89	89	88	87	89	89	86	87	90	87	86	86	90	89	89	87	88	88	87	87	87	89	88	89	89	90	88	86	88	86	88	88	85	84	85	83	83	81	80	80	82	84	85	84	83	81	83	84	83	84	83
82	85	84	84	82	82	83	82	84	84	84	83	85	86	85	82	85	86	84	86	85	86	84	85	85	84	85	83	85	83	86	83	82	85	87	83	82	84	82	84	87	86	86	86	86	86	85	85	85	86	86	85	86	86	83	86	86	88	86	86	88	88	87	86	86	86	86	87	89	88	86	85	85	86	86	84	86	85	86	85	86	86	88	88	88	88	88	87	89	88	87	89	90	89	86	87	86	86	85	84	85	86	85	84	85	86	86	88	86	87	87	87	87	86	88	87	85	87	87	87	87	86	89	93	95	95	94	91	87	87	88	85	84	79	75	75	75	85	87	88	86	95	93	88	93	92	92	94	90	87	89	87	86	87	88	89	88	91	89	89	90	88	87	88	88	89	89	90	90	88	89	87	88	88	86	87	89	87	86	89	87	88	89	88	87	88	87	91	87	88	88	88	87	89	91	86	87	89	86	87	90	88	89	88	91	89	90	89	89	90	86	87	89	89	87	87	88	88	88	88	88	90	89	87	87	87	88	89	87	88	88	89	88	90	89	88	88	87	87	89	86	84	85	82	83	82	82	82	83	84	83	83	82	82	83	84	82	82	82
82	84	82	83	82	84	83	83	83	83	83	84	85	86	85	83	84	84	84	86	87	86	85	85	84	83	85	87	84	85	86	84	83	83	83	85	82	83	83	85	84	86	87	85	86	87	86	87	87	85	87	86	87	87	83	85	87	86	85	87	88	87	88	86	85	88	88	88	88	88	88	86	85	88	87	83	85	84	86	85	85	88	87	86	87	88	86	88	90	88	88	88	88	86	86	86	86	86	87	86	87	86	84	86	87	86	86	88	87	84	89	87	86	87	88	86	85	86	86	86	90	89	90	95	95	93	88	85	84	87	84	85	81	76	75	75	77	90	92	92	91	95	94	90	92	91	91	93	88	88	87	89	86	87	89	89	88	89	91	91	89	90	88	89	88	87	90	89	90	89	89	85	86	88	85	86	88	89	88	88	87	88	90	90	89	88	87	91	88	87	86	87	90	89	88	86	86	88	87	88	84	87	88	89	90	91	90	89	91	90	88	87	86	89	88	89	90	89	88	89	90	88	90	88	87	88	88	88	87	89	88	88	89	89	89	87	88	88	89	88	84	84	86	85	83	83	83	83	83	84	83	83	83	83	83	84	84	84	82
82	83	83	84	83	81	82	82	83	83	83	84	84	85	86	85	84	86	84	85	83	85	84	85	85	83	85	84	85	83	85	82	81	83	86	84	81	83	83	85	86	85	86	84	84	84	84	85	86	86	87	87	87	86	84	86	85	86	86	84	85	87	87	86	85	86	88	88	88	88	87	86	85	87	87	84	86	85	84	86	85	85	87	86	88	88	87	86	90	88	88	89	88	88	86	86	85	86	85	85	85	86	85	84	86	86	84	86	86	85	88	87	86	85	87	86	86	87	88	91	94	95	94	93	89	83	82	83	86	87	82	84	82	83	84	86	86	95	95	95	92	95	95	92	91	92	90	90	85	88	88	88	86	87	88	88	87	91	88	90	89	89	88	88	88	89	91	88	90	88	90	86	87	89	86	87	87	87	88	87	86	87	89	90	87	88	89	90	89	89	90	87	89	88	90	88	85	88	87	88	86	86	86	89	89	88	88	88	89	89	88	87	88	87	86	89	88	88	87	87	90	90	89	87	87	87	88	91	87	89	89	90	90	89	88	89	89	88	88	89	85	84	85	85	85	83	82	81	83	84	84	83	82	82	83	83	84	82	82
82	84	82	82	82	83	83	83	84	84	84	82	84	85	86	83	84	86	85	86	85	87	85	85	85	84	85	83	84	84	85	82	83	84	84	85	83	83	83	84	84	85	87	85	85	87	85	86	85	84	86	88	86	85	85	86	87	88	88	86	85	85	87	87	87	88	88	88	88	87	86	84	84	87	86	85	86	85	86	85	86	86	86	86	87	89	88	88	89	88	89	91	90	87	90	88	87	86	86	86	85	87	87	86	87	85	85	86	86	86	86	86	87	85	88	86	87	89	93	95	92	92	88	86	84	82	82	85	81	78	75	85	86	89	89	91	91	95	95	95	90	92	92	90	88	88	88	89	87	87	89	86	87	87	89	89	86	89	90	89	89	89	87	89	88	88	90	89	90	89	88	83	89	90	86	88	89	88	88	88	88	88	88	90	89	88	87	88	88	88	88	87	87	89	90	88	87	89	87	88	89	87	88	89	90	88	89	90	89	87	87	86	88	87	87	87	90	87	87	86	87	85	89	86	87	87	88	86	89	87	87	88	90	90	88	85	88	87	86	86	84	84	85	83	83	83	83	83	84	84	83	83	83	83	84	85	84	83	82
81	83	82	83	83	84	84	83	84	84	84	83	84	84	86	82	86	84	85	84	86	84	84	85	84	83	85	84	84	85	86	82	82	85	85	85	82	82	83	83	84	86	86	85	85	85	85	86	86	86	85	86	86	86	84	86	87	88	86	87	87	86	86	85	87	88	88	89	89	88	86	86	83	86	88	85	88	86	86	85	85	86	87	87	88	88	85	88	90	88	87	88	89	88	86	85	87	85	84	85	85	86	86	85	85	85	85	87	85	85	86	87	86	87	90	88	92	95	93	88	81	84	80	81	83	83	82	78	77	80	84	95	94	95	94	95	93	94	93	92	91	89	90	90	87	88	88	88	88	87	88	88	85	87	90	89	87	91	89	90	88	90	88	89	89	90	88	89	89	87	88	88	88	88	85	87	87	86	87	88	87	87	89	91	88	89	89	89	89	89	88	88	87	88	88	86	85	88	88	86	85	87	88	89	90	90	90	89	88	88	87	87	88	88	87	86	90	88	88	88	90	87	91	86	87	87	86	88	86	89	88	90	88	87	89	87	87	88	88	87	85	85	84	84	84	81	82	82	84	84	83	83	83	82	83	83	83	83	81
81	83	82	84	82	84	84	83	83	83	83	83	84	85	85	84	86	87	85	86	86	86	85	86	85	84	83	85	86	83	85	84	83	85	83	83	82	81	82	84	85	86	86	84	85	86	85	85	86	86	86	86	86	85	84	86	86	86	85	86	88	87	86	85	85	86	87	86	87	88	87	84	84	86	84	87	84	85	86	86	85	87	88	86	89	89	88	89	90	87	88	88	88	87	88	87	86	87	85	85	86	87	85	85	85	85	86	87	87	86	85	85	86	88	92	94	95	94	89	82	77	81	81	85	83	82	80	79	83	88	89	95	95	95	95	95	91	92	92	92	88	89	89	87	87	88	84	89	88	87	87	88	87	87	89	88	87	90	89	90	89	89	88	89	88	88	88	89	89	88	88	88	86	88	87	87	88	87	86	89	88	87	88	90	88	89	89	89	89	88	90	87	87	88	88	86	86	89	88	89	87	88	87	89	89	89	89	89	90	88	87	86	87	89	86	89	91	88	87	87	89	88	92	88	86	87	88	87	88	86	89	89	88	89	90	88	88	89	87	88	87	85	85	84	82	82	82	83	84	85	84	85	84	82	83	82	83	82	81
81	83	82	83	82	82	83	84	84	83	84	85	84	86	85	82	85	84	86	86	85	86	85	85	85	84	85	84	85	84	85	82	81	84	84	85	82	84	83	84	86	84	86	85	86	86	86	85	85	86	87	87	86	87	85	85	87	86	88	85	86	86	87	85	87	88	89	88	89	88	88	86	85	86	86	86	86	84	84	86	84	86	86	87	88	89	86	87	88	88	87	88	88	88	89	87	85	84	84	84	86	86	86	86	85	84	85	88	84	85	86	87	90	93	95	94	90	84	77	75	76	80	84	87	86	85	87	93	95	95	95	95	95	94	93	92	89	88	89	88	85	88	88	88	86	88	89	90	89	87	88	89	86	89	89	89	88	91	85	88	89	89	88	85	89	90	90	91	90	88	89	85	87	89	85	88	89	88	86	88	88	88	88	89	88	89	89	89	88	89	90	88	90	89	87	89	88	90	86	87	87	86	88	91	92	89	88	89	89	91	88	87	87	89	88	90	88	88	88	87	90	87	87	86	87	87	88	88	88	89	87	89	89	90	88	86	88	89	87	88	86	85	85	83	84	83	83	83	83	84	85	85	83	83	83	83	82	83	81
82	82	82	83	81	82	84	83	83	82	83	84	84	85	86	84	87	84	85	86	84	86	85	86	84	82	84	84	86	83	84	82	81	84	84	84	82	82	82	83	86	87	87	85	86	87	85	84	86	86	86	87	87	87	84	85	87	86	87	86	87	87	88	86	86	87	87	87	87	86	87	85	85	88	86	84	86	85	85	86	85	87	88	87	89	90	87	88	89	87	88	88	88	87	86	85	86	85	84	86	85	87	87	85	85	83	86	84	86	86	91	92	95	93	89	86	80	77	77	81	88	86	85	87	90	93	95	95	95	95	95	95	92	92	90	88	87	87	87	88	87	87	87	88	88	87	88	89	86	87	89	86	87	86	89	89	88	90	90	90	88	89	87	88	87	88	90	90	90	88	90	89	87	89	87	88	89	88	87	87	87	89	91	89	89	88	88	89	87	88	87	86	87	88	86	86	87	91	87	86	86	86	89	90	91	88	89	89	90	90	87	87	88	89	88	87	90	88	87	88	88	89	89	86	86	86	87	89	88	87	88	89	89	88	88	87	88	87	87	87	86	84	86	83	83	83	83	82	83	85	82	82	83	83	82	84	82	82	82
81	82	81	82	82	84	84	84	84	84	84	83	84	86	85	84	86	86	85	85	86	85	86	85	84	82	86	84	84	84	84	82	83	84	85	83	79	82	83	84	83	89	87	84	85	87	86	85	85	86	84	86	86	85	84	86	88	87	85	85	87	86	86	86	86	88	88	88	87	86	86	87	84	87	87	83	84	85	85	84	85	85	87	86	86	88	87	86	89	88	86	87	86	87	88	87	87	86	86	85	86	85	86	85	85	83	84	85	87	89	93	95	93	83	79	78	75	79	84	92	95	89	88	93	95	95	95	95	95	95	95	89	89	88	87	87	87	86	88	88	86	86	88	89	87	88	88	89	87	87	87	88	87	88	91	90	87	89	89	90	90	89	86	86	89	88	91	89	90	88	90	89	89	88	87	88	90	88	87	88	88	88	89	91	89	88	88	87	88	88	89	87	88	89	89	87	86	88	86	89	85	88	87	89	90	88	89	89	90	88	87	87	88	88	87	87	88	89	87	86	88	89	89	86	87	86	87	88	85	88	88	90	88	89	89	87	89	88	89	88	85	84	85	83	83	82	82	82	84	84	84	83	83	82	83	83	81	82	81
82	83	81	81	82	84	83	84	83	82	83	83	84	86	85	83	86	86	86	85	84	85	84	85	85	83	86	85	85	83	86	85	81	85	84	84	81	83	83	84	83	86	86	84	85	86	86	87	87	84	84	86	86	84	84	84	84	86	86	87	87	85	86	86	87	86	88	88	87	85	87	86	86	86	87	86	87	86	85	84	85	85	86	87	89	89	86	88	88	89	88	88	87	89	87	86	86	86	85	85	85	86	86	85	85	83	84	87	89	92	94	92	83	77	75	77	79	86	93	95	95	90	92	95	95	95	95	95	95	95	94	88	87	86	86	87	85	87	88	88	86	87	88	88	87	89	87	87	87	87	87	89	86	87	89	88	87	88	89	88	88	87	86	88	87	88	89	89	90	89	91	82	86	88	87	87	87	87	86	87	87	88	88	90	89	88	87	90	89	87	89	88	90	88	87	87	87	88	87	89	89	88	89	89	91	88	90	88	89	89	87	86	87	88	88	87	89	87	87	87	90	87	88	87	88	88	88	88	87	86	88	89	88	88	88	88	89	88	87	86	84	84	84	84	83	82	82	82	83	83	84	85	84	82	81	84	84	83	82
82	83	83	83	83	84	84	83	84	85	84	82	84	86	85	84	84	85	85	85	84	88	84	87	86	84	86	85	84	84	85	83	82	85	84	84	82	83	84	86	83	87	84	85	87	87	86	86	86	88	87	83	85	87	85	85	87	87	86	84	87	86	86	86	87	88	88	86	86	86	87	87	86	86	86	84	86	84	85	84	86	85	86	87	88	88	86	88	88	87	87	89	89	90	88	85	86	85	84	86	85	86	85	83	86	87	87	93	90	89	83	82	76	75	78	85	88	93	95	95	95	94	95	95	95	95	95	95	94	95	91	88	86	87	87	86	84	85	87	88	87	86	87	88	88	89	89	90	87	89	87	87	85	88	90	89	88	91	87	89	89	89	87	88	88	87	88	89	90	87	91	85	87	88	87	86	87	88	88	88	86	89	88	92	89	88	88	90	87	87	87	87	88	87	88	87	86	89	86	87	88	88	87	88	90	89	90	89	90	89	86	86	87	86	88	90	89	86	86	88	88	87	90	88	87	88	86	87	86	89	88	88	88	89	88	88	88	89	88	88	85	84	84	84	85	83	82	82	82	83	83	82	84	84	83	83	84	83	82
82	82	83	84	83	84	83	84	84	83	83	83	85	86	86	84	87	83	83	85	88	86	85	86	85	83	85	84	83	84	83	82	81	85	86	84	82	83	82	84	84	83	84	84	84	85	85	86	86	86	85	85	86	88	85	85	85	86	85	85	87	86	88	86	87	89	89	89	86	87	87	85	85	88	88	85	86	85	87	86	85	86	87	87	88	89	87	90	88	88	88	88	88	88	88	85	86	86	85	87	85	86	83	85	89	92	92	91	89	78	76	77	78	85	94	91	92	95	95	95	95	95	95	95	95	95	95	92	92	88	86	86	85	85	86	86	86	84	86	88	88	88	88	89	86	90	88	90	86	88	88	88	87	88	90	89	88	91	89	89	88	89	87	88	88	88	88	90	90	88	89	83	88	88	85	87	89	88	86	88	87	88	88	90	90	87	88	89	89	87	90	88	88	88	89	89	88	87	87	86	87	87	87	88	91	91	90	90	91	91	88	87	88	88	87	87	89	87	89	88	89	87	89	87	87	88	89	91	86	88	88	88	89	90	88	87	88	88	88	87	85	84	84	85	86	83	83	82	82	83	84	84	84	82	82	82	82	82	82
82	84	84	84	83	84	84	83	84	83	84	83	85	86	86	82	85	86	85	85	87	86	85	87	85	83	86	85	85	85	86	84	82	83	84	85	82	83	84	83	86	87	86	85	86	86	85	84	85	85	84	87	85	86	84	85	88	89	86	85	87	85	88	85	86	87	89	88	88	87	87	86	85	85	88	84	86	86	85	86	86	88	87	86	88	89	87	90	90	87	88	88	88	90	87	87	87	87	84	85	84	86	88	89	90	88	86	80	78	75	80	86	90	94	95	89	93	95	95	95	95	95	95	95	94	92	90	89	87	87	88	86	85	85	84	86	84	87	89	87	87	88	88	87	88	90	88	89	87	88	87	84	88	87	90	89	87	88	86	89	89	90	87	88	86	87	88	89	90	88	89	87	88	88	87	88	88	87	87	89	87	87	89	90	89	88	87	88	89	91	89	86	89	88	89	88	87	88	88	89	87	85	87	89	92	89	89	89	90	89	86	87	88	90	87	90	89	88	88	89	90	86	92	86	87	87	88	90	88	88	87	88	90	89	90	89	89	88	87	88	85	84	85	83	84	84	83	83	85	84	83	83	83	83	83	85	84	82	82
81	84	83	84	83	83	84	84	85	84	82	83	85	85	86	83	88	85	85	84	85	86	85	85	85	83	85	84	84	84	86	83	83	84	83	84	83	82	83	84	86	86	86	85	86	85	85	85	85	86	87	86	86	85	83	85	86	87	86	85	86	85	86	85	87	86	88	88	88	88	85	85	85	87	87	85	86	87	86	85	85	85	86	88	88	87	87	88	90	88	87	89	88	89	87	86	86	86	82	84	87	89	90	88	85	77	76	76	79	82	93	89	92	95	95	95	95	95	95	95	93	94	91	90	90	88	87	87	88	88	85	86	86	86	84	86	83	86	87	87	87	89	89	87	88	89	87	90	86	88	86	87	87	87	90	87	87	90	88	90	88	89	87	88	89	90	89	88	90	90	90	85	89	89	85	88	87	87	88	87	87	88	89	90	89	88	88	87	88	87	88	87	87	87	87	87	87	89	89	87	87	88	89	91	90	89	89	89	90	89	87	89	89	89	87	89	88	87	88	87	88	89	89	88	87	87	89	90	85	89	88	89	89	89	89	88	87	87	88	88	83	84	87	84	85	83	82	82	82	83	83	83	84	84	83	83	83	83	81
82	84	84	83	83	84	83	83	84	83	83	84	84	85	85	84	83	85	85	85	86	86	86	85	84	83	85	85	86	84	85	83	82	83	83	84	82	83	83	85	85	86	87	86	85	85	86	86	85	85	84	84	86	86	84	85	86	86	86	85	87	86	87	86	87	87	88	87	86	86	86	86	85	86	86	86	87	86	86	84	84	86	86	87	89	89	86	87	91	87	88	89	90	89	88	85	86	83	84	87	92	90	90	86	79	75	75	79	86	90	95	91	93	95	95	95	95	95	93	91	90	91	89	90	86	87	86	87	87	88	89	85	86	87	86	84	85	85	86	86	85	88	88	88	89	88	87	89	86	88	88	87	88	87	89	89	88	91	88	89	89	88	89	87	89	87	88	89	90	88	88	88	87	88	86	88	88	87	88	87	87	88	89	90	88	88	88	89	89	88	90	87	89	89	88	86	89	89	87	88	87	86	86	88	90	88	88	89	89	88	86	86	88	89	88	88	88	88	88	89	90	88	89	87	87	88	87	89	86	88	88	90	89	89	88	87	89	90	86	87	84	84	85	84	84	81	82	82	83	84	82	82	84	84	84	83	82	83	82
83	84	84	84	83	83	84	83	83	82	83	84	84	85	86	84	84	84	84	84	86	85	83	85	84	84	85	86	85	84	84	83	82	84	84	84	82	83	83	84	87	87	86	84	85	87	87	86	85	86	85	87	85	86	85	85	87	87	85	87	87	87	88	88	87	88	88	86	86	86	88	85	85	87	88	84	86	84	85	85	86	85	86	87	87	88	88	91	90	87	87	88	89	87	86	86	87	87	87	92	89	89	82	79	77	76	85	93	90	93	95	94	95	93	95	95	94	95	92	90	88	87	86	86	87	86	88	87	87	87	88	86	87	86	87	86	85	87	88	88	87	88	89	89	88	89	87	90	89	88	87	86	85	88	90	89	87	90	88	89	88	88	87	88	88	89	89	89	90	88	89	85	87	88	86	88	89	89	87	88	87	88	88	91	89	88	89	90	89	87	88	89	88	87	88	88	87	89	88	87	87	87	88	90	90	90	90	89	90	89	87	87	89	89	87	89	88	87	88	87	89	87	88	86	87	87	88	88	87	88	88	90	89	89	88	88	88	86	87	88	85	84	85	85	85	82	82	81	82	84	84	83	83	82	82	83	85	83	83
82	83	83	84	83	83	83	83	85	84	82	84	83	83	85	83	83	86	84	85	85	87	83	84	84	82	85	84	85	83	85	84	81	83	84	84	82	84	84	85	85	86	84	85	86	86	85	85	86	86	85	85	86	84	84	85	85	86	87	87	87	86	88	86	87	88	88	87	88	87	88	85	83	86	86	84	86	86	85	87	84	85	86	88	88	89	86	88	91	87	86	89	90	87	86	85	86	88	87	89	86	84	78	79	81	85	90	95	89	93	95	95	95	93	94	93	92	91	89	87	87	87	86	88	88	87	88	88	89	88	86	87	87	86	86	86	85	86	88	87	86	88	89	88	86	87	87	89	87	86	88	86	87	87	89	88	89	90	88	90	89	89	89	88	89	89	89	89	90	88	90	87	88	89	86	88	88	87	87	87	86	87	89	90	89	89	88	89	88	88	87	88	88	90	89	87	87	89	87	88	86	87	88	89	90	88	89	89	90	88	87	86	87	88	87	88	89	87	86	87	89	89	89	87	87	87	87	88	85	89	88	90	89	88	87	87	87	88	89	88	85	84	84	83	84	84	82	82	84	83	83	83	84	84	83	84	83	83	82
